age,monthly_spend,tenure_months,support_tickets,usage_score,contract_type,churn
0.2983542152448446,-3.629339532649669,-0.8687917471595055,1.226731802270605,-2.341128415649499,3,1
-1.6067000085515128,2.48920183630244,-0.07758079160251348,1.8788595968243054,1.2531450501732044,3,0
-1.196408936302882,1.9255953441274398,0.11132649850631089,0.45218826942425094,1.509615073075387,2,0
-0.7477621016919835,0.7642066245082737,-0.15274456781252005,-1.6210480452852962,1.8838203533211044,1,0
-0.22403893841168487,1.3132419695379023,-1.680376391920325,-0.3681370729181185,1.076745387651647,2,0
-0.007060769137559153,-2.8357979171365315,0.5242041709015466,0.09510505904528954,-1.4194787652448173,-2,0
-1.6825575563337556,0.42540727219482655,-2.0998732322190468,-1.108563545532918,2.0840075426943754,1,0
-0.16357537485452145,0.6135995102285432,0.5734729869452063,0.21826783616850642,0.15483806366203356,-1,1
-0.4630781735940923,-1.3620873249560854,-0.37011419489391406,-0.09181973874915228,-0.3382357742910717,-1,0
-1.6659891893300622,0.27698096216404,0.9185508237936645,-2.0379463081419424,2.42366412890041,-1,1
-0.38456871373977763,-1.7983215963398171,-0.9707606634025506,-0.16150558754245514,-0.5335022080474625,-1,0
-1.3696292975381756,0.5563792821089015,0.4746334540141737,-1.4259568179803335,2.1069717748109698,1,0
1.210138037946761,-4.899603959949565,0.7085603148566448,1.1793344712015683,-3.902435566468923,-3,0
-0.32734041043712025,-2.6640628680453666,-0.07638963626683336,-0.647300014171738,-0.6002457494772219,-1,0
-0.13341767961286366,-2.700750554413272,-0.617456302716729,-0.35439928121731235,-1.0329428473363884,-2,0
-0.04407713289571147,-3.101826049395032,-0.32288640457860635,-0.1293956478989462,-1.0271139506653775,3,1
-0.17431270667027554,1.5598241128870969,-1.2561292946104496,-0.5372901535426167,1.1911055080283022,1,0
-2.763971975219996,1.9160123195847483,0.3708071855416861,-0.6407919997833482,2.9173503102377203,-3,1
0.5220313389133822,0.6363731077852381,-0.6644986814722349,-0.030045846973124957,-0.21626790838180637,-2,1
-1.4835654608623474,1.2659279010934736,0.7706412256463777,-0.9288301819403895,2.1689129984586035,0,0
1.2219384032067375,-2.0794223093575264,-1.0631733557393501,1.5681570143971624,-2.5422740999659736,2,1
0.6032952028194563,-3.356790274466379,0.7910298599579032,0.4602648641934797,-2.463745954512361,-4,0
-1.321689679176995,-0.2774061956568755,-0.9692776873321504,-0.9204411145860236,1.3340000196284818,0,0
-1.4805049984063936,0.4049033058972955,-0.8795004722679515,-1.5859044007850636,2.191636174815269,0,0
1.1223248795542575,-0.8985353812171838,1.9584743011314998,0.719806307278297,-1.4300721734952675,2,1
-0.44379740705144655,-2.7496655315993337,-1.3434269671216956,-1.375585754741854,-0.3014702033901162,-3,0
-0.1019227613315764,0.3867908644951582,0.13348202807517937,-1.048378480978551,0.805781861624749,-1,1
-1.533606049777387,-1.1244901606147257,0.8950391806387564,-4.345905462054082,3.157663385649485,-1,0
-1.5181657770136696,-0.44056851506305916,0.8327990035453819,-3.3540935312636515,2.9046185290414903,0,0
-0.9564703373667706,-0.7493835012541005,1.6900238454179433,-0.3302475116000825,0.6030074541805646,1,0
-2.21023858328403,0.6935644957768001,-1.7917294198338614,-0.26203359024356776,1.99840941000558,0,0
0.1730069609607574,-2.9570295861561218,-0.6442818174485494,-0.10758934756816907,-1.4948138954081736,-2,0
-0.16783831471119526,0.03893019896391259,0.2539679609009435,-2.4531850185816753,1.5972056890415118,-1,0
-0.49271783683604675,-1.5337090981143837,-0.8074422250742472,0.21628220592515102,-0.5447908164227048,-1,0
-0.43480571962827863,1.0083749232613373,-0.7158007627414388,-1.1937557381367714,1.5791288569825315,1,0
-0.7225410853276328,-2.0736012910630923,0.8354244718930484,-0.849062609641981,0.05743886979941193,-1,0
-2.2548930046196265,1.3475110759285593,-0.7345733865725732,-1.6925069009419933,3.202727052820074,1,1
0.11763717373693017,1.455381342212521,-0.7693610487280315,-1.0820147052014646,1.388963069214372,2,0
-0.5807927897540082,-2.4651723954490574,-0.5017289049288782,-1.222440338575143,-0.056219123573217455,-2,0
-0.27645306818482884,-1.7080425312511016,-1.1126305612381386,0.25156882535082814,-0.8667540069220979,-2,0
-0.951515188224399,1.551305200659939,-0.13317814026768182,-0.7140969711756433,1.6752810112966392,-1,1
-0.39391634273379983,2.116425620091059,-0.7325276838272726,0.5873514555770576,0.9036111278556413,1,0
-0.8698778927878597,0.798254309810549,0.03839400823865098,-0.34596734641293514,1.1602627120139213,0,0
-0.6961811861057987,1.6070677074041029,-1.977070973910356,0.5889359247589852,0.8917079098550116,1,0
-0.21498166717405498,0.28685482963071796,0.2196572571580551,-2.2218007851223183,1.69077424671449,1,0
-1.8347018813511164,0.620331424226819,0.5237772115586787,-1.8854344249402235,2.60774538260538,-1,0
-0.8743062663765633,-2.304030115315711,1.5458104271641642,-0.0574399129919414,-0.23654231246084978,2,1
0.04179529896784828,0.7387635595296973,-1.6312744955681648,-1.0993674981186656,0.8888517213242519,-1,1
-2.769210778939501,0.8040015454556207,-1.29265252415925,-0.665575612851652,2.417936561800906,-3,1
0.8720201740693632,-2.03559141102533,-0.3853700006509044,1.6615193896572247,-2.440188087998865,1,1
0.05743747754635353,-2.672146254722111,0.4146328952413382,-0.5538176777114727,-0.7129745874567086,2,1
-0.8597505754154566,-0.9178482380132357,-0.756485666473034,-0.7923919758146758,0.562096951846002,-1,0
0.4978491860241834,-3.9082406974512276,0.010082966881209852,0.27987883199559116,-2.4241875884769035,-3,0
-1.240812734075629,0.21970764633721984,-1.0982388768463363,-0.9145353617863491,1.3882617782329199,-2,0
-1.1880591881731748,-0.21380973322795827,-0.35710719224891874,-0.8926563646827019,1.1354442878264042,-2,0
-0.3757376405528441,0.9042274745253542,0.28679289754419723,-0.4292525094911348,0.8467612388875523,-1,1
2.0473311782203956,0.5600446245133948,1.7463916378158542,0.8796923611486672,-1.6187547077761868,1,1
1.2476137533185592,-2.3739070039771617,0.6140762230490918,0.54054355077119,-1.9131771002930238,4,1
-0.3452291591109925,0.8053999099535529,0.3828011983013504,-1.9098547230702894,1.7805276580214786,0,0
-1.3787179754682324,1.4981876945945953,0.14029341068029683,0.33849962718412674,1.5357615331573595,2,0
-2.7558634638207087,1.016057759003773,0.129683909565276,-2.101364637469007,3.43686628801143,-2,1
0.724354832954581,1.869189276811623,1.2987301086402039,-0.6453565246385112,0.846447286424262,2,0
-1.5458651197007378,1.1284879853412604,1.2646197116221796,0.7304496031990966,1.1899660222459758,1,0
-2.0218475573195387,0.14378978851165902,-1.0390866429293752,-1.2118285962020734,2.219583779471019,1,0
0.717017529048143,-1.8090215254919952,-0.3549462302069728,2.258325317616925,-2.5749323511647466,1,1
-0.1318364008574,0.7837796223726794,-0.6732891184666239,-0.0981263131714859,0.31583713513386447,-2,1
-0.38173247295198565,-2.341041674348079,0.16088438299176902,-0.6986615923807385,-0.470458655481371,-2,0
1.0533123352029095,-4.947865023348086,0.22378736655784356,0.6051325832293133,-3.4500232666855286,-3,0
-0.7252189979870529,-0.1522137807387982,-0.551457308355078,-2.783161078925516,2.1022842348743858,-1,0
-1.695063091587095,-1.7884128963026904,-2.2240198223612855,0.058101131491883784,0.3914266000242139,1,1
-0.7458731013151991,0.3484325300667137,0.6277047574817053,-0.8660275252972403,1.114445058846033,-1,1
-0.5559059966007558,0.8344715863480532,1.2429133824001302,-1.7099248999145922,1.887418602262358,1,0
1.1283137102317293,-2.022175233597175,1.2447145768184085,1.1528014944521872,-2.0718236252226547,4,1
-0.6926717064825936,0.8478960686627466,-0.4976083665623392,-0.9084369019227911,1.34282486208796,-1,1
0.8210806163464306,0.6732208959966914,-0.21383742313794232,-0.3441144585620409,-0.20747544307210902,-2,1
-0.5828988730975304,-2.314731160381715,-1.3134891316906248,-1.047042881669513,-0.04070818182224234,-1,0
-0.9696007617226132,-1.0026412141163226,0.3517457268750307,-1.0096074517977094,0.7792150039792163,-1,0
1.0950898240908122,1.7806386570508086,-0.0801024349738198,-1.0178032443778482,0.7489535898717203,1,0
-0.8877650399617207,-1.520068900940747,0.29054425947974594,-1.387346287848583,0.642269383039358,-2,0
-1.022253885128117,0.7273432300441163,-1.4995915508581836,-0.6098847285866809,1.2716111024194043,-2,1
-2.7310637990954323,1.3763461426661814,-0.16889332338792068,-2.904469911493633,4.3507342745490565,1,0
-0.2766965757779486,-0.5191235357668904,-0.4659619366267645,-4.461882016355514,2.6748097103524957,0,0
-0.784676959662744,-1.4880785556447829,-0.9925556137638796,-0.8619491547938812,0.2769415828215597,-2,0
-0.24891425747299123,0.8958291388520621,0.9845552909641726,-2.2732781006424547,2.0008309701740914,1,0
-0.9104423174184665,0.9706464740614381,-0.3524242550637274,-1.0789386265025234,1.7330755179464759,0,1
0.37966970990120263,0.30743639234602593,-0.16166323736355787,-0.5996001092505832,0.12706548762562458,-2,1
0.1394658855246771,0.5870809423634566,-1.1815793345729262,-0.7076073011646872,0.7315681269951081,2,1
-2.4777168578917603,1.37528071577002,0.030804697490436017,-1.0588061335854544,3.0594310834747924,2,0
-1.8098984317291649,0.47005694566242295,-0.08087957289112645,-1.818343363445151,2.613521643104049,1,0
0.18777494574705011,-3.2619432575515623,-0.3606874694774592,0.1841785785293344,-1.7948561029004484,-2,0
0.589000412508079,0.9581386202300883,-0.23437012319486966,-1.8625193807088953,1.1599125271237694,0,0
0.5900887789366025,0.39163035519913225,-2.67024599742681,-0.6040847996889569,0.09729948647725606,-1,1
-0.4248596241527659,-1.3373946705794215,-0.7737251795095957,0.11797788493991823,-0.4763529964862387,-1,0
-0.20728875513732392,-2.853783145408928,-0.39833644413023683,-0.7105872898526173,-0.8605097838282925,-3,0
-0.741756492820409,-1.088431869723863,1.6822623442570572,-0.28575919665192107,0.1307477261925457,-1,1
1.2907297288014474,0.8307134956718965,-0.3383080664634478,-0.8797698567838235,0.14070876934535237,1,1
-1.4721603374020995,-0.6013957928609341,0.35268953982261186,-1.7699262111545158,1.7467410993809613,-1,0
-0.966746336812015,-0.30589243732874194,-0.2990049620824594,-3.11967777229591,2.513065196008125,1,0
0.3767033371256443,2.12252930317731,-1.027597751412429,0.7646617744258899,0.35674175301511735,2,0
-0.1798868996439752,-2.712040489884228,-0.814472114445082,-0.6995500736063034,-0.8050205318699328,-2,0
-1.3061009532592143,0.4556637722296002,1.0908226678555195,-0.46068566875862216,1.3888524851356605,0,0
-1.8166161621360202,1.39192861934018,0.8805076638785394,-1.4528051551878425,2.6666295799403636,-1,0
0.381369506697125,-1.4732057973110206,1.0985286222141364,0.7750172074508301,-1.4730912137513321,-1,1
-2.332565571949809,1.190831374313689,-0.3413281197635269,-1.5537985229118154,2.861836027963855,-3,1
0.5998282062343206,-0.5690460208393596,0.9659430854722398,1.8581324589056591,-1.824340403899083,0,1
-0.8494286065045671,0.8993625421750276,0.5846396982691191,-0.5006998550289032,1.170095301312507,-1,1
-3.0784472853728397,1.2528296814732076,0.79114671151253,-0.48119194706885604,2.7192798567652376,-3,1
-2.3800190140497914,-1.0241323641801166,0.11511606978567471,-3.2392682997769127,3.1506760959704723,0,0
-3.5905087397724826,2.039971537944264,1.7394557208282129,-1.2875263711439637,3.9635290392008176,-2,1
-1.651886716564745,0.7603753604691845,-1.478578667672989,-0.9651674785451037,2.139588749764079,1,0
-2.16155857198218,-0.8919079446271769,0.38857436199753315,-3.8288999925138403,3.448296769039193,0,0
-0.003077430426304595,-4.497018588970048,-1.5977961518995942,0.03725338288858926,-1.7664907799593983,3,1
-0.47838377231155027,2.5541495593861936,1.3246987049730505,0.9320624236411883,1.0015226058287956,2,0
0.21921699972434117,1.4372911485230557,0.548971917061467,-0.5386061058775176,0.8833116691835733,1,0
-1.7578441764996822,0.2613397243107387,-0.24468450883413131,-1.9111309167044177,2.443546295151481,-1,0
0.45084102786433466,-1.1606515106887536,-1.9627345248628807,-0.22944666481335307,-0.6261669720419735,1,1
1.3012644208678372,-1.7003061107928903,-0.35315403794558076,1.020915886042109,-2.1310506766526567,2,1
2.238155768161227,2.734045397843363,-0.04770246948461627,0.5744108205459617,-0.4772999632910786,3,0
-0.6028454217158928,-1.4639409723598036,-1.6235333843984059,-0.754142960255287,0.07686678944862191,-2,0
-1.0651946125539724,-1.569791663012892,-1.4943463075014,-1.4169112901739405,0.7931029752158699,-2,0
-1.547801604281804,1.1255260703823653,-0.04785151332911929,-1.3902708188599977,2.3941314715269235,0,1
1.114073429033844,-0.4988362177165113,-0.5166061852735627,1.3755875272249634,-1.6945333791734485,2,1
-0.15519109238979667,-2.4163094632387376,1.071083080728032,0.36366361472104103,-1.2253476709321771,-1,0
-1.445070028519205,-0.5365901829571333,-0.833221865452879,-3.3814158494968014,2.782006815171435,-1,0
-1.6704805270783778,0.7565128119432304,-1.1698930256252877,-1.476629936843715,2.5026413642747913,2,0
-1.5767596812027251,0.5820373909128391,0.9189987572568485,-1.3323127708927882,2.087190114524121,-1,0
-1.7052825510385783,0.8631713378915742,-1.636774748607013,-0.8343159849879539,1.9303830017280261,-2,1
-0.0024548327599861475,1.845764479635712,-0.8580108886327809,0.16878089134265606,0.7991344148256675,1,0
-0.09793689786513182,0.24776098417290293,0.2378981888021418,-2.7682892544397446,1.8821008174624576,0,0
-0.6046083545463072,0.46491128114568825,0.369331021156131,-1.7473878169389008,1.7587480111527696,1,0
-0.295589991965854,-1.5325338712140097,0.5488504258088283,0.3408186422096784,-0.7507415190830367,-1,0
-1.7457482358701468,-1.9373053433388985,0.024166152050190164,0.8628363590291613,-0.22058650660693835,0,1
-3.0124614869996447,3.186353689324462,-0.07952726770819862,-2.1799405395829354,4.886837548378151,1,0
-1.694897342341425,0.15411630081101624,1.2332147039387547,-1.3494228256750533,2.091018042822857,1,0
-1.3299915360420893,1.3854955830612994,0.22955114026154091,-0.4913903733626681,1.8504122548282076,1,0
-1.9575063816967417,0.10913450679091374,0.4556870289146901,-2.830163982337491,3.012056043719479,-1,0
-1.9062169560865954,-0.10313768158069636,-0.08264646802664086,-1.6932259803122967,2.3608718861340314,1,0
-0.9538532542154985,-1.0164608203869534,-1.6211194770561796,-0.6420050281680489,0.585987798412844,0,0
-1.3277478363319974,-0.17150343546155344,1.7996187600519333,-0.9901647952385594,1.48513634690142,1,0
-0.6407890831100295,-0.9197523964050713,-1.2129249424501396,-0.27871683321414487,0.12757329173081955,-1,0
0.06212139628366953,-2.978937339692965,0.3588897599468525,-0.1515609569430556,-1.343333459805255,-1,0
-0.7312292412324032,-1.7079039151725721,0.675409118931041,-1.1571508585035466,0.29181729925546307,-2,0
-1.5767944605900248,-0.5491469744066375,-2.3936841517341287,-2.3550562128558132,2.224877949234957,-1,0
0.38833433193718814,1.0228721778196987,0.9806083548667577,-0.8418954469858728,0.6223228876466127,-1,1
-2.8679193527340354,1.1090328856239577,-1.1479358182093777,-1.2152381987781662,2.955892805272878,-3,1
0.27334358354960897,0.5395372140439886,-0.9727407736318192,-2.614784139902934,1.7147701488405003,1,0
2.2582984767527012,-0.8911014380695563,-1.1199914302716165,1.8852201887514521,-2.9085346177168283,2,1
3.5687837507172535,-1.8446612597623555,1.6045075801654014,0.8918433229095604,-3.40062979159544,5,1
-0.830293064882972,1.139008397107324,-1.3481975021152934,-1.1320076209542986,1.788800345828013,0,0
-3.207201942370952,0.48953801942002395,-0.5091677699249623,-0.5899577277691616,2.8211232759268294,1,0
-0.7833055814410421,-1.5981306967507098,-0.9158973937997199,-0.9508830300317715,0.32077663352152674,-1,0
-0.7212756608636759,1.420938199076127,1.154349574765506,-0.1150164108699705,1.26659891060442,1,0
-1.3956293136644116,0.06839173074053351,0.024103226477347483,-2.297946569979101,2.365049043814182,0,0
1.1075884248149155,-3.195861319289329,1.0314326782923091,1.9717685522307526,-3.1163269033454775,3,1
-0.33740635944455866,0.8167060122084853,-0.8187641072110209,-1.0501614167324023,1.0558539813525551,-2,1
0.18587587680317563,1.2161046837829272,0.205014772870928,-1.131678659364791,1.1994226474876006,1,0
-1.3711399587538002,0.39099274403903017,-1.6671563371773557,-1.2043465732502014,1.697989299631911,-2,0
-1.0392839736526533,-0.839194504456795,-1.055617471949706,-3.37028012275975,2.3792963900939226,0,0
-2.547153935231102,1.4759721483500186,0.15775487116026762,0.9554328936947201,1.8967790370339914,1,0
-0.012226413074465814,1.4641078121848334,0.8646371839029606,-0.6835019187993012,1.1524049036725814,1,0
-0.5755679946864202,-2.0422149869517847,1.49541366247537,-1.2543157600926098,0.048743177900365975,-3,0
0.08335232084108024,-1.7627965325521053,-0.5615238572147315,2.126306987360732,-2.0493782956162088,1,1
-1.4305568587768278,-0.8190061983601281,0.5589059611641611,-1.7471874109508838,1.6620676899883788,0,0
-0.02980014576677048,1.640691964775236,-1.7404177912369923,-1.3488914381386459,1.6931156267198637,2,0
3.2392359243266706,-0.5417719697399156,-0.6083452939526224,2.8912153101259683,-4.243738591064168,0,1
-0.39582376027174315,-1.4160108929499242,-0.7411934002630799,-0.06239495598337119,-0.42716697680785576,-2,0
-0.9382897900145009,-0.3864947900806974,0.3224159827111273,0.037782551402889775,0.42582463783096813,0,0
-0.04709311955797335,1.3471295016315123,0.15684424369147815,-0.8838537285786718,1.2669094027531134,1,0
-1.1597234746697889,-0.32701533274153327,0.2606278576000262,-0.8103256477936841,1.14377370901079,0,0
-0.19616028356625292,-2.8226607958298633,-1.4235706421811276,-0.43102739623156316,-0.9468994849765429,-1,0
0.7276889443542802,1.2001141037957102,0.7811374758321606,-0.8296615095259386,0.563565327640084,0,1
-1.6387322280551326,-0.03577539117661821,0.5555756081410355,-1.829755618576298,2.124278255742013,-1,0
2.320291928047346,-0.5287974301458377,-1.013368007591324,3.20465713083137,-3.759166269421234,0,1
-0.17837457290784653,3.57889211806202,0.8005538880867448,1.7897996595147072,0.8078469835926068,3,0
-1.6862929445264676,1.92227995451185,0.6309744898310978,-1.8623907449439163,3.14478239940512,0,1
1.3048311514796846,0.45706800441183226,-0.6095204816931845,1.0913548735520924,-1.2420673472412533,2,1
-1.401573806926962,-0.7409362057382582,-0.5749499553868769,-2.090719456054135,1.8025400515758365,-2,0
-0.8686667463043849,0.396572907153512,0.7454450397847167,-2.7548595413116628,2.5001768055825373,1,0
-0.7500151597454503,-1.6688950399501712,0.2234236422467896,-0.762854687343408,0.22608936948454206,0,0
0.28429814734022707,1.2705319990070842,-0.09217749998240579,-1.0556176550338165,1.0504995089732079,0,0
3.789292712610052,1.490665732950939,0.7923484089436821,1.1011824850289265,-2.5443874205758177,1,1
0.08138407253652358,2.2645260355944794,1.0545357633594161,0.6957381576003248,0.6837539902882324,2,0
0.7132939433947567,0.5611318755046676,1.3589015147395378,-1.0649590872196613,0.5199170634521806,1,1
-2.744868345466923,1.45067425785889,0.31973391447388066,-1.5377197392999098,3.313192785768427,-2,1
-0.6299458117154981,-1.7063311268334989,1.409191028599123,0.1299996566671473,-0.38687931988226165,0,1
-2.822357131746096,1.246517342426871,-0.9043058134946586,-0.4591329779453426,2.5083371621258146,-3,1
-0.1781544621356127,1.1888258031041792,-1.0491264912589586,-0.8304494780896791,1.217549566684763,1,0
0.9080427913096769,2.8603744974280247,-1.0647561553476776,0.24008739059678663,0.572335745346598,1,0
-2.1834412553104525,0.5550701963630766,-0.02930114321826882,-2.4472119951234212,3.319051278625645,1,0
-0.7489438194041105,-1.5366964601285764,0.004499548768524415,-0.9606883954582452,0.265080226865253,-2,0
1.1438768532562262,0.6060317694737654,-0.633496689204523,-0.2688962621696601,-0.30290050172314265,1,1
0.31954343480976455,0.009516730856065192,-0.40710696875416463,-2.896986985115043,1.4924952480892357,-1,0
-0.5199539782283497,0.6807396384105766,-0.9879326079059207,-0.8936224550601352,1.137698374509599,-1,1
0.9699090058073414,2.258750483936481,0.675390735292989,0.39441151800259333,0.21332085592505345,2,0
-0.025459964909695376,-2.3902778984203845,0.5944998067495573,0.06373001873872364,-0.7262661317895511,5,1
-1.1864944301684939,0.7191337988036575,-0.6405887527490934,-1.748981461897824,2.2684772610852715,1,1
-3.53945185104822,2.0984713609915966,0.7199245067731072,-1.533185757673555,4.115198223221228,-2,1
-0.5630388861751217,-1.678300858599789,0.26519863594830184,-0.14352959396783183,-0.26235708027684257,0,0
0.42578617240153316,-2.494477710309219,0.35907829734315516,0.8268187264414868,-1.824413017476414,1,1
-0.21975468899984973,2.732053261700627,1.5805418406083696,1.1509874154182573,0.7465885620735259,1,0
1.4709728079468842,-2.0366175854481723,-0.7085912669382154,0.9644073237873904,-2.3291272707043458,2,1
-0.6071980747548207,0.9106474492403469,0.22068494512984133,-1.4630271249679778,1.8304327580905424,2,0
-1.2716124146011958,1.04141301450858,0.6085846453501783,-1.398091069734137,2.0607406076935297,-2,1
-1.0929790449835477,-1.058581328489367,-0.5998741686008157,-1.3710415763424262,1.0131047038237133,-1,0
-0.41921874831299677,1.0101424202414808,2.4642124409992205,-0.9021557504108058,1.2539735541151544,0,1
-0.7798126634124054,1.8781406971205703,1.1569136906963997,-0.058341503237757886,1.553886031759753,2,0
-0.12237853339596605,1.0370699956108251,-0.1893924425107032,-1.2419807476646867,1.298079842208177,0,1
-1.6498595176713544,-0.6760739148990462,-1.1082471527178652,-2.343989650553752,2.1750523918931153,-1,0
-3.389784954979401,0.5904043141117306,0.6177501780872845,-0.6825906726513606,3.068246735260212,1,0
-3.569734546822079,-0.11441347410508818,0.8755236071786127,-1.8199012437376765,3.4848497811819232,0,0
-0.6400796856013268,1.2781950862356626,0.5607172822927565,-2.025308105496615,2.2573160295680266,0,0
-1.4887634247751382,1.3022487394566802,-0.47072340820385117,-0.9519526322479377,2.0082322163611876,-2,1
-1.5491651583443278,0.7187600872661146,-0.02142655372656402,-1.4160561224082748,2.2347838123288497,0,0
-0.25276500336806873,-0.37503214159207476,-1.8392105528461162,-3.630288841664201,2.1892041513835787,-1,0
-1.9206745153444569,-0.14636498470706416,-0.6570629191417124,-0.7997159778763623,1.7704108484869174,1,1
-0.9375770621587577,1.304071917719835,-0.12243481280341345,-0.9919972189660164,1.938092724031821,2,0
-0.8035665778610384,1.2828217256229373,0.11548828313958366,0.2497826910714962,1.103544564127017,2,0
0.10117656147326337,1.2724604333604068,0.9227850961708667,-1.2360642461071434,1.1427025701951634,-1,1
-0.8663809181440544,-1.0802129615172287,0.46857506995396153,-0.4263841734512007,0.26465972104146285,-2,0
-2.418441980955201,1.1906830626738345,0.161039507812854,-1.9477570809967502,3.372534270320521,0,1
-0.6804268921800121,0.7494948777082171,-0.3499458345148403,-1.3211331870881398,1.5834526710891876,0,1
-3.2812330901388593,-0.4960483067099819,-0.9729939966852104,-2.154725389768643,3.321139803160838,0,0
-1.3891991036427367,0.40887735661761226,-0.007582887921041749,-1.1733441860981955,1.7154304242173202,-2,0
1.4289729334064014,-1.013902570948305,0.6990995896655071,1.8561790554753692,-2.5748125488772184,0,1
0.4413525818149462,2.268639607878409,0.6645435425532163,0.12210503954348062,0.6137011334759636,0,0
-1.4817860950764485,-0.3462848396189545,0.11947634097571401,-1.8046765458930025,1.8361239029840637,-2,0
0.37548652395305937,0.5518034602840196,0.3902207843184792,-1.2640516038083907,0.7937510982140892,0,1
-0.9637944754923952,-1.4064869927088421,-0.08316871080203542,-1.1246422224908474,0.6991519791722323,0,0
-1.908992727224763,1.1650873468896599,-1.6359888354397742,-1.405054698310943,2.6549274496552058,0,0
0.7401953722516841,2.393245953216781,-0.9234724168418338,0.4933100881249983,0.37276313662859617,2,0
-3.588071602242528,-0.37848681898606196,1.2053267323048111,-1.342215153275149,3.097655200540465,0,0
0.8159648905196182,0.7206243015474972,-0.6305430957380155,-0.9447652246376508,0.3588814430194463,0,1
0.02722699332584,-0.20454945459873852,-0.041609310993324385,0.8099842521481482,-0.6812180562494167,-1,1
-0.5804849237369862,-2.825131144560918,-0.7300622192531492,1.2726789976837156,-1.46303123167458,2,1
-0.06522532277090465,0.7976809780260038,0.6723592088835013,-0.3473409755749841,0.49271066381532824,-2,1
0.20786583506505174,-1.2408009658526897,-0.1336039376031704,-0.47251768548390105,-0.31002861847819857,1,1
3.462828411698477,-3.6380329601497405,0.12086187902639818,0.8979331905067767,-4.207762544725741,4,1
-0.50617241020915,-1.5304197013761827,0.13051561300409567,-0.06795588999465274,-0.37230539119342654,-1,0
-0.48517501406810837,1.3214722202151021,-0.09814848296400769,-1.4928122606058647,1.7934851308693727,0,1
-3.3128776196151293,-0.5214299690018596,0.3113927926409304,-2.2322772263600577,3.4157912819929748,0,0
-1.8032870369908869,-0.1767487236362537,-0.12691780402996075,-2.1674718447953927,2.541619375775159,1,0
-0.18089383741346576,-2.29676692506348,-0.33265481807827224,0.14917563514207832,-1.0586021903027671,-1,0
-0.0283950297785569,-2.6915761028243983,-0.5238998283439267,-0.08435089548646779,-1.233795564279964,-2,0
-2.6901798365993077,1.1291643357756984,0.8344927207046011,-0.9693029760615841,2.8640440473081035,-1,1
-0.9623858488279032,-1.5055463623120193,0.7160173433642602,-1.2442945474758418,0.6966448329335995,-1,0
0.47818592355105904,-4.065119942644948,1.0211015729061081,-0.11558497365448783,-2.2486226938187173,-3,0
2.848647189712131,0.3670003859339146,-1.1729838514653934,1.3435339321154323,-2.5923745177909128,0,1
-1.6912462584577512,-0.14565912960752936,0.17865548101291287,-1.7728970247420741,2.116287529981554,-1,0
-2.0960670616362336,1.9200578024241102,0.19592214835427738,-1.1904799862472568,3.01913136091475,0,0
1.5188800690649749,-0.85660347653676,0.1987736503452285,0.4673507167463604,-1.508848125030621,2,1
-0.7005033099282163,1.8462421658496022,-0.17865211903219516,0.4746514895355556,1.1463961149220507,2,0
0.5766352941502848,2.2807265431682158,-0.7999930946950367,-0.0603260262225751,0.7552549607367622,1,0
-1.0221542037823375,1.6928216185479195,0.7616903369259623,0.05341050291156968,1.4509597958798568,1,0
-1.0058876988123107,1.4868381166088247,1.7475549076232633,-0.5406344424813417,1.78751994655948,2,0
-1.8382785808864424,1.286567086576183,0.12104694988068404,-0.15006707835341748,1.9879763488977238,1,0
-0.9935406169658308,-1.2202745466727887,-0.30414753568780306,-0.8950568076893327,0.6136793987206524,-1,0
-2.011653002076204,1.5263977457956202,-0.1535114637931967,-1.1141135159156255,2.517757332734298,-3,1
-0.8214381399247722,1.1276457655904195,0.4043354776306085,-0.6206925845750917,1.3272965076056842,-1,1
-1.1633817116089569,1.7867700011108876,0.1148523995627098,0.29458220713922456,1.4914628545117308,1,0
0.09299489682031892,2.0171298103987594,-0.2558738159157799,-0.5303212844264216,1.2511143410616594,1,0
-1.5077844577540676,1.5172173371401372,1.0457791516023653,-0.9270159108426801,2.3935399361115293,2,0
-0.5004197562791717,1.2716304323622358,1.2637611619017812,-0.9155022456078579,1.5720644702503628,1,0
0.8399071693388807,2.110183312466824,-0.019861047807900233,-0.27200638686098433,0.6386491648530539,2,0
-2.327224231310584,-1.4863176611551805,-0.7966583143540946,-4.84362197556349,3.8145795683464696,-1,0
-1.378817251377666,0.6018325556318067,0.0711055692939256,-1.8092688565224593,2.3513024990825393,0,0
-0.48800210287717605,0.38675528094549505,0.22047232077268225,-1.9749469343323223,1.7077667430560033,0,0
-1.4196606967887693,1.9810133525975897,0.9631827428528167,1.6360307692989737,0.8732611686474607,1,0
-1.7744870283509298,0.6570949897959173,0.4372310975470408,-1.7829841660409849,2.5404482415400973,-1,0
-0.8583468309739617,1.1704683409585195,0.21453442702921346,-0.5268051115889114,1.5215933841605507,1,0
0.3109178732426747,-2.7314448283026773,0.061327169519448145,0.2627318702168091,-1.425319343020842,2,1
0.643001137085276,0.33284262099034434,-0.05783694960402525,0.8838951636393726,-0.670776974546822,2,1
-0.5758576888651905,-1.0236828385413754,-0.0912575523316285,0.09522306676173731,-0.17198300512166614,-1,0
-2.057176781931666,0.9968193871039978,-1.3750628849187112,-0.6856397452920209,2.3289917081113476,1,0
